Date,Open,High,Low,Close,Volume,news_count,news_indices
2024-01-02 16:00:00,187.728,188.034,185.994,186.494,0,1,631
2024-01-02 17:00:00,186.464,186.944,185.162,185.878,0,1,630
2024-01-02 18:00:00,185.863,187.338,185.854,186.722,0,6,"624,625,626,627,628,629"
2024-01-02 19:00:00,186.733,187.028,185.82,185.853,0,2,"622,623"
2024-01-02 20:00:00,185.863,185.934,184.732,184.888,0,2,"620,621"
2024-01-02 21:00:00,184.893,184.963,184.002,184.026,0,4,"616,617,618,619"
2024-01-02 22:00:00,184.024,185.438,183.87,185.42,0,5,"611,612,613,614,615"
2024-01-02 23:00:00,,,,,0,0,
2024-01-03 00:00:00,,,,,0,0,
2024-01-03 01:00:00,,,,,0,0,
2024-01-03 02:00:00,,,,,0,0,
2024-01-03 03:00:00,,,,,0,1,610
2024-01-03 04:00:00,,,,,0,0,
2024-01-03 05:00:00,,,,,0,1,609
2024-01-03 06:00:00,,,,,0,1,608
2024-01-03 07:00:00,,,,,0,1,607
2024-01-03 08:00:00,,,,,0,1,606
2024-01-03 09:00:00,,,,,0,0,
2024-01-03 10:00:00,,,,,0,2,"604,605"
2024-01-03 11:00:00,,,,,0,5,"599,600,601,602,603"
2024-01-03 12:00:00,,,,,0,2,"597,598"
2024-01-03 13:00:00,,,,,0,2,"595,596"
2024-01-03 14:00:00,,,,,0,2,"593,594"
2024-01-03 15:00:00,,,,,0,1,592
2024-01-03 16:00:00,185.607,185.847,184.596,184.757,0,1,591
2024-01-03 17:00:00,184.747,185.167,183.436,183.836,0,2,"589,590"
2024-01-03 18:00:00,183.845,184.357,183.477,183.485,0,2,"587,588"
2024-01-03 19:00:00,183.487,184.361,183.416,184.326,0,4,"583,584,585,586"
2024-01-03 20:00:00,184.316,184.537,184.156,184.317,0,0,
2024-01-03 21:00:00,184.347,184.907,183.786,184.627,0,3,"580,581,582"
2024-01-03 22:00:00,184.637,184.696,183.977,184.016,0,1,579
2024-01-03 23:00:00,,,,,0,1,578
2024-01-04 00:00:00,,,,,0,0,
2024-01-04 01:00:00,,,,,0,0,
2024-01-04 02:00:00,,,,,0,0,
2024-01-04 03:00:00,,,,,0,0,
2024-01-04 04:00:00,,,,,0,0,
2024-01-04 05:00:00,,,,,0,0,
2024-01-04 06:00:00,,,,,0,0,
2024-01-04 07:00:00,,,,,0,1,577
2024-01-04 08:00:00,,,,,0,0,
2024-01-04 09:00:00,,,,,0,0,
2024-01-04 10:00:00,,,,,0,1,576
2024-01-04 11:00:00,,,,,0,2,"574,575"
2024-01-04 12:00:00,,,,,0,1,573
2024-01-04 13:00:00,,,,,0,0,
2024-01-04 14:00:00,,,,,0,5,"568,569,570,571,572"
2024-01-04 15:00:00,,,,,0,7,"561,562,563,564,565,566,567"
2024-01-04 16:00:00,182.769,183.069,181.209,181.451,0,4,"557,558,559,560"
2024-01-04 17:00:00,181.479,182.121,180.871,181.461,0,1,556
2024-01-04 18:00:00,181.47,182.429,181.297,181.429,0,2,"554,555"
2024-01-04 19:00:00,181.42,182.379,181.411,182.218,0,3,"551,552,553"
2024-01-04 20:00:00,182.209,183.059,182.158,182.758,0,0,
2024-01-04 21:00:00,182.731,182.949,182.248,182.29,0,1,550
2024-01-04 22:00:00,182.298,182.539,181.531,181.728,0,2,"548,549"
2024-01-04 23:00:00,,,,,0,0,
2024-01-05 00:00:00,,,,,0,1,547
2024-01-05 01:00:00,,,,,0,0,
2024-01-05 02:00:00,,,,,0,0,
2024-01-05 03:00:00,,,,,0,0,
2024-01-05 04:00:00,,,,,0,0,
2024-01-05 05:00:00,,,,,0,1,546
2024-01-05 06:00:00,,,,,0,0,
2024-01-05 07:00:00,,,,,0,1,545
2024-01-05 08:00:00,,,,,0,3,"542,543,544"
2024-01-05 09:00:00,,,,,0,0,
2024-01-05 10:00:00,,,,,0,1,541
2024-01-05 11:00:00,,,,,0,1,540
2024-01-05 12:00:00,,,,,0,2,"538,539"
2024-01-05 13:00:00,,,,,0,1,537
2024-01-05 14:00:00,,,,,0,2,"535,536"
2024-01-05 15:00:00,,,,,0,4,"531,532,533,534"
2024-01-05 16:00:00,182.47,182.731,181.5,181.651,0,3,"528,529,530"
2024-01-05 17:00:00,181.771,182.631,181.71,182.631,0,3,"525,526,527"
2024-01-05 18:00:00,182.66,182.711,181.89,182.08,0,1,524
2024-01-05 19:00:00,182.081,182.196,181.28,181.571,0,1,523
2024-01-05 20:00:00,181.571,182.206,181.19,182.011,0,1,522
2024-01-05 21:00:00,182.011,182.166,180.45,180.461,0,3,"519,520,521"
2024-01-05 22:00:00,180.45,181.106,180.166,181.106,0,0,
2024-01-05 23:00:00,,,,,0,0,
2024-01-06 00:00:00,,,,,0,0,
2024-01-06 01:00:00,,,,,0,0,
2024-01-06 02:00:00,,,,,0,0,
2024-01-06 03:00:00,,,,,0,1,518
2024-01-06 04:00:00,,,,,0,0,
2024-01-06 05:00:00,,,,,0,0,
2024-01-06 06:00:00,,,,,0,0,
2024-01-06 07:00:00,,,,,0,0,
2024-01-06 08:00:00,,,,,0,0,
2024-01-06 09:00:00,,,,,0,2,"516,517"
2024-01-06 10:00:00,,,,,0,0,
2024-01-06 11:00:00,,,,,0,0,
2024-01-06 12:00:00,,,,,0,0,
2024-01-06 13:00:00,,,,,0,2,"514,515"
2024-01-06 14:00:00,,,,,0,0,
2024-01-06 15:00:00,,,,,0,0,
2024-01-06 16:00:00,,,,,0,0,
2024-01-06 17:00:00,,,,,0,0,
2024-01-06 18:00:00,,,,,0,0,
2024-01-06 19:00:00,,,,,0,0,
2024-01-06 20:00:00,,,,,0,0,
2024-01-06 21:00:00,,,,,0,0,
2024-01-06 22:00:00,,,,,0,0,
2024-01-06 23:00:00,,,,,0,0,
2024-01-07 00:00:00,,,,,0,0,
2024-01-07 01:00:00,,,,,0,0,
2024-01-07 02:00:00,,,,,0,0,
2024-01-07 03:00:00,,,,,0,0,
2024-01-07 04:00:00,,,,,0,0,
2024-01-07 05:00:00,,,,,0,0,
2024-01-07 06:00:00,,,,,0,0,
2024-01-07 07:00:00,,,,,0,0,
2024-01-07 08:00:00,,,,,0,0,
2024-01-07 09:00:00,,,,,0,0,
2024-01-07 10:00:00,,,,,0,0,
2024-01-07 11:00:00,,,,,0,0,
2024-01-07 12:00:00,,,,,0,2,"512,513"
2024-01-07 13:00:00,,,,,0,0,
2024-01-07 14:00:00,,,,,0,0,
2024-01-07 15:00:00,,,,,0,0,
2024-01-07 16:00:00,,,,,0,0,
2024-01-07 17:00:00,,,,,0,0,
2024-01-07 18:00:00,,,,,0,1,511
2024-01-07 19:00:00,,,,,0,0,
2024-01-07 20:00:00,,,,,0,1,510
2024-01-07 21:00:00,,,,,0,0,
2024-01-07 22:00:00,,,,,0,0,
2024-01-07 23:00:00,,,,,0,0,
2024-01-08 00:00:00,,,,,0,0,
2024-01-08 01:00:00,,,,,0,0,
2024-01-08 02:00:00,,,,,0,0,
2024-01-08 03:00:00,,,,,0,0,
2024-01-08 04:00:00,,,,,0,1,509
2024-01-08 05:00:00,,,,,0,0,
2024-01-08 06:00:00,,,,,0,0,
2024-01-08 07:00:00,,,,,0,0,
2024-01-08 08:00:00,,,,,0,0,
2024-01-08 09:00:00,,,,,0,1,508
2024-01-08 10:00:00,,,,,0,5,"503,504,505,506,507"
2024-01-08 11:00:00,,,,,0,1,502
2024-01-08 12:00:00,,,,,0,0,
2024-01-08 13:00:00,,,,,0,2,"500,501"
2024-01-08 14:00:00,,,,,0,7,"493,494,495,496,497,498,499"
2024-01-08 15:00:00,,,,,0,2,"491,492"
2024-01-08 16:00:00,181.746,183.488,181.548,183.408,0,2,"489,490"
2024-01-08 17:00:00,183.408,183.868,183.28,183.557,0,1,488
2024-01-08 18:00:00,183.577,183.838,183.2,183.817,0,0,
2024-01-08 19:00:00,183.827,184.558,183.817,184.244,0,3,"485,486,487"
2024-01-08 20:00:00,184.237,184.708,184.006,184.704,0,1,484
2024-01-08 21:00:00,184.708,185.308,184.534,185.168,0,1,483
2024-01-08 22:00:00,185.168,185.428,184.892,185.337,0,1,482
2024-01-08 23:00:00,,,,,0,0,
2024-01-09 00:00:00,,,,,0,0,
2024-01-09 01:00:00,,,,,0,0,
2024-01-09 02:00:00,,,,,0,1,481
2024-01-09 03:00:00,,,,,0,0,
2024-01-09 04:00:00,,,,,0,0,
2024-01-09 05:00:00,,,,,0,0,
2024-01-09 06:00:00,,,,,0,0,
2024-01-09 07:00:00,,,,,0,1,480
2024-01-09 08:00:00,,,,,0,0,
2024-01-09 09:00:00,,,,,0,0,
2024-01-09 10:00:00,,,,,0,2,"478,479"
2024-01-09 11:00:00,,,,,0,2,"476,477"
2024-01-09 12:00:00,,,,,0,1,475
2024-01-09 13:00:00,,,,,0,1,474
2024-01-09 14:00:00,,,,,0,0,
2024-01-09 15:00:00,,,,,0,1,473
2024-01-09 16:00:00,183.831,183.913,182.716,183.243,0,1,472
2024-01-09 17:00:00,183.25,183.96,182.951,183.463,0,1,471
2024-01-09 18:00:00,183.463,184.773,183.463,184.773,0,1,470
2024-01-09 19:00:00,184.771,184.792,184.353,184.693,0,0,
2024-01-09 20:00:00,184.691,184.9,184.013,184.451,0,0,
2024-01-09 21:00:00,184.451,184.662,184.201,184.6,0,1,469
2024-01-09 22:00:00,184.593,184.982,184.391,184.951,0,1,468
2024-01-09 23:00:00,,,,,0,0,
2024-01-10 00:00:00,,,,,0,0,
2024-01-10 01:00:00,,,,,0,1,467
2024-01-10 02:00:00,,,,,0,1,466
2024-01-10 03:00:00,,,,,0,0,
2024-01-10 04:00:00,,,,,0,1,465
2024-01-10 05:00:00,,,,,0,0,
2024-01-10 06:00:00,,,,,0,1,464
2024-01-10 07:00:00,,,,,0,0,
2024-01-10 08:00:00,,,,,0,1,463
2024-01-10 09:00:00,,,,,0,1,462
2024-01-10 10:00:00,,,,,0,0,
2024-01-10 11:00:00,,,,,0,0,
2024-01-10 12:00:00,,,,,0,0,
2024-01-10 13:00:00,,,,,0,0,
2024-01-10 14:00:00,,,,,0,1,461
2024-01-10 15:00:00,,,,,0,1,460
2024-01-10 16:00:00,184.684,184.835,183.944,184.244,0,1,459
2024-01-10 17:00:00,184.255,184.785,183.903,184.734,0,3,"456,457,458"
2024-01-10 18:00:00,184.749,184.995,184.033,184.257,0,3,"453,454,455"
2024-01-10 19:00:00,184.264,184.385,184.069,184.303,0,3,"450,451,452"
2024-01-10 20:00:00,184.305,184.835,184.114,184.775,0,1,449
2024-01-10 21:00:00,184.764,186.115,184.754,186.089,0,1,448
2024-01-10 22:00:00,186.094,186.385,185.263,185.843,0,1,447
2024-01-10 23:00:00,,,,,0,0,
2024-01-11 00:00:00,,,,,0,1,446
2024-01-11 01:00:00,,,,,0,0,
2024-01-11 02:00:00,,,,,0,0,
2024-01-11 03:00:00,,,,,0,0,
2024-01-11 04:00:00,,,,,0,0,
2024-01-11 05:00:00,,,,,0,0,
2024-01-11 06:00:00,,,,,0,0,
2024-01-11 07:00:00,,,,,0,0,
2024-01-11 08:00:00,,,,,0,0,
2024-01-11 09:00:00,,,,,0,1,445
2024-01-11 10:00:00,,,,,0,0,
2024-01-11 11:00:00,,,,,0,1,444
2024-01-11 12:00:00,,,,,0,1,443
2024-01-11 13:00:00,,,,,0,0,
2024-01-11 14:00:00,,,,,0,3,"440,441,442"
2024-01-11 15:00:00,,,,,0,4,"436,437,438,439"
2024-01-11 16:00:00,186.733,186.758,184.582,184.713,0,2,"434,435"
2024-01-11 17:00:00,184.743,184.858,183.615,184.668,0,1,433
2024-01-11 18:00:00,184.673,184.843,183.812,183.934,0,1,432
2024-01-11 19:00:00,183.913,184.568,183.902,184.318,0,2,"430,431"
2024-01-11 20:00:00,184.308,185.158,184.253,185.143,0,0,
2024-01-11 21:00:00,185.136,185.693,184.983,185.516,0,5,"425,426,427,428,429"
2024-01-11 22:00:00,185.538,185.628,184.732,185.602,0,1,424
2024-01-11 23:00:00,,,,,0,0,
2024-01-12 00:00:00,,,,,0,0,
2024-01-12 01:00:00,,,,,0,0,
2024-01-12 02:00:00,,,,,0,0,
2024-01-12 03:00:00,,,,,0,0,
2024-01-12 04:00:00,,,,,0,0,
2024-01-12 05:00:00,,,,,0,2,"422,423"
2024-01-12 06:00:00,,,,,0,2,"420,421"
2024-01-12 07:00:00,,,,,0,0,
2024-01-12 08:00:00,,,,,0,2,"418,419"
2024-01-12 09:00:00,,,,,0,0,
2024-01-12 10:00:00,,,,,0,2,"416,417"
2024-01-12 11:00:00,,,,,0,2,"414,415"
2024-01-12 12:00:00,,,,,0,1,413
2024-01-12 13:00:00,,,,,0,1,412
2024-01-12 14:00:00,,,,,0,2,"410,411"
2024-01-12 15:00:00,,,,,0,1,409
2024-01-12 16:00:00,186.428,186.519,185.728,185.729,0,1,408
2024-01-12 17:00:00,185.758,186.288,185.169,185.678,0,0,
2024-01-12 18:00:00,185.678,186.048,185.369,185.558,0,1,407
2024-01-12 19:00:00,185.558,185.838,185.411,185.608,0,0,
2024-01-12 20:00:00,185.618,185.914,185.567,185.877,0,2,"405,406"
2024-01-12 21:00:00,185.868,186.058,185.243,185.298,0,2,"403,404"
2024-01-12 22:00:00,185.289,185.858,185.208,185.848,0,2,"401,402"
2024-01-12 23:00:00,,,,,0,2,"399,400"
2024-01-13 00:00:00,,,,,0,0,
2024-01-13 01:00:00,,,,,0,0,
2024-01-13 02:00:00,,,,,0,0,
2024-01-13 03:00:00,,,,,0,0,
2024-01-13 04:00:00,,,,,0,0,
2024-01-13 05:00:00,,,,,0,0,
2024-01-13 06:00:00,,,,,0,0,
2024-01-13 07:00:00,,,,,0,0,
2024-01-13 08:00:00,,,,,0,0,
2024-01-13 09:00:00,,,,,0,0,
2024-01-13 10:00:00,,,,,0,0,
2024-01-13 11:00:00,,,,,0,1,398
2024-01-13 12:00:00,,,,,0,1,397
2024-01-13 13:00:00,,,,,0,0,
2024-01-13 14:00:00,,,,,0,0,
2024-01-13 15:00:00,,,,,0,0,
2024-01-13 16:00:00,,,,,0,0,
2024-01-13 17:00:00,,,,,0,0,
2024-01-13 18:00:00,,,,,0,0,
2024-01-13 19:00:00,,,,,0,0,
2024-01-13 20:00:00,,,,,0,0,
2024-01-13 21:00:00,,,,,0,0,
2024-01-13 22:00:00,,,,,0,0,
2024-01-13 23:00:00,,,,,0,0,
2024-01-14 00:00:00,,,,,0,0,
2024-01-14 01:00:00,,,,,0,0,
2024-01-14 02:00:00,,,,,0,0,
2024-01-14 03:00:00,,,,,0,0,
2024-01-14 04:00:00,,,,,0,1,396
2024-01-14 05:00:00,,,,,0,0,
2024-01-14 06:00:00,,,,,0,0,
2024-01-14 07:00:00,,,,,0,0,
2024-01-14 08:00:00,,,,,0,0,
2024-01-14 09:00:00,,,,,0,0,
2024-01-14 10:00:00,,,,,0,0,
2024-01-14 11:00:00,,,,,0,0,
2024-01-14 12:00:00,,,,,0,1,395
2024-01-14 13:00:00,,,,,0,2,"393,394"
2024-01-14 14:00:00,,,,,0,1,392
2024-01-14 15:00:00,,,,,0,0,
2024-01-14 16:00:00,,,,,0,1,391
2024-01-14 17:00:00,,,,,0,0,
2024-01-14 18:00:00,,,,,0,0,
2024-01-14 19:00:00,,,,,0,0,
2024-01-14 20:00:00,,,,,0,0,
2024-01-14 21:00:00,,,,,0,0,
2024-01-14 22:00:00,,,,,0,0,
2024-01-14 23:00:00,,,,,0,0,
2024-01-15 00:00:00,,,,,0,0,
2024-01-15 01:00:00,,,,,0,0,
2024-01-15 02:00:00,,,,,0,0,
2024-01-15 03:00:00,,,,,0,0,
2024-01-15 04:00:00,,,,,0,0,
2024-01-15 05:00:00,,,,,0,0,
2024-01-15 06:00:00,,,,,0,1,390
2024-01-15 07:00:00,,,,,0,0,
2024-01-15 08:00:00,,,,,0,2,"388,389"
2024-01-15 09:00:00,,,,,0,0,
2024-01-15 10:00:00,,,,,0,3,"385,386,387"
2024-01-15 11:00:00,,,,,0,2,"383,384"
2024-01-15 12:00:00,,,,,0,2,"381,382"
2024-01-15 13:00:00,,,,,0,1,380
2024-01-15 14:00:00,,,,,0,2,"378,379"
2024-01-15 15:00:00,,,,,0,3,"375,376,377"
2024-01-15 16:00:00,,,,,0,1,374
2024-01-15 17:00:00,,,,,0,3,"371,372,373"
2024-01-15 18:00:00,,,,,0,1,370
2024-01-15 19:00:00,,,,,0,0,
2024-01-15 20:00:00,,,,,0,3,"367,368,369"
2024-01-15 21:00:00,,,,,0,0,
2024-01-15 22:00:00,,,,,0,1,366
2024-01-15 23:00:00,,,,,0,0,
2024-01-16 00:00:00,,,,,0,0,
2024-01-16 01:00:00,,,,,0,0,
2024-01-16 02:00:00,,,,,0,0,
2024-01-16 03:00:00,,,,,0,0,
2024-01-16 04:00:00,,,,,0,0,
2024-01-16 05:00:00,,,,,0,0,
2024-01-16 06:00:00,,,,,0,0,
2024-01-16 07:00:00,,,,,0,1,365
2024-01-16 08:00:00,,,,,0,0,
2024-01-16 09:00:00,,,,,0,3,"362,363,364"
2024-01-16 10:00:00,,,,,0,1,361
2024-01-16 11:00:00,,,,,0,2,"359,360"
2024-01-16 12:00:00,,,,,0,3,"356,357,358"
2024-01-16 13:00:00,,,,,0,4,"352,353,354,355"
2024-01-16 14:00:00,,,,,0,6,"346,347,348,349,350,351"
2024-01-16 15:00:00,,,,,0,3,"343,344,345"
2024-01-16 16:00:00,182.051,182.611,180.911,181.321,0,1,342
2024-01-16 17:00:00,181.32,183.878,181.021,183.768,0,3,"339,340,341"
2024-01-16 18:00:00,183.797,184.228,182.751,182.891,0,3,"336,337,338"
2024-01-16 19:00:00,182.861,182.938,182.201,182.238,0,1,335
2024-01-16 20:00:00,182.241,182.928,182.21,182.378,0,1,334
2024-01-16 21:00:00,182.378,182.928,182.121,182.881,0,5,"329,330,331,332,333"
2024-01-16 22:00:00,182.871,183.538,182.811,183.538,0,1,328
2024-01-16 23:00:00,,,,,0,2,"326,327"
2024-01-17 00:00:00,,,,,0,0,
2024-01-17 01:00:00,,,,,0,1,325
2024-01-17 02:00:00,,,,,0,1,324
2024-01-17 03:00:00,,,,,0,0,
2024-01-17 04:00:00,,,,,0,0,
2024-01-17 05:00:00,,,,,0,1,323
2024-01-17 06:00:00,,,,,0,0,
2024-01-17 07:00:00,,,,,0,0,
2024-01-17 08:00:00,,,,,0,0,
2024-01-17 09:00:00,,,,,0,2,"321,322"
2024-01-17 10:00:00,,,,,0,0,
2024-01-17 11:00:00,,,,,0,1,320
2024-01-17 12:00:00,,,,,0,3,"317,318,319"
2024-01-17 13:00:00,,,,,0,0,
2024-01-17 14:00:00,,,,,0,2,"315,316"
2024-01-17 15:00:00,,,,,0,5,"310,311,312,313,314"
2024-01-17 16:00:00,180.639,181.464,180.274,181.204,0,2,"308,309"
2024-01-17 17:00:00,181.204,181.829,181.164,181.474,0,1,307
2024-01-17 18:00:00,181.479,182.046,181.469,181.721,0,5,"302,303,304,305,306"
2024-01-17 19:00:00,181.746,182.304,181.724,182.221,0,6,"296,297,298,299,300,301"
2024-01-17 20:00:00,182.214,182.514,181.364,182.064,0,5,"291,292,293,294,295"
2024-01-17 21:00:00,182.069,182.661,181.984,182.181,0,3,"288,289,290"
2024-01-17 22:00:00,182.173,182.909,182.024,182.769,0,1,287
2024-01-17 23:00:00,,,,,0,2,"285,286"
2024-01-18 00:00:00,,,,,0,1,284
2024-01-18 01:00:00,,,,,0,2,"282,283"
2024-01-18 02:00:00,,,,,0,0,
2024-01-18 03:00:00,,,,,0,0,
2024-01-18 04:00:00,,,,,0,0,
2024-01-18 05:00:00,,,,,0,0,
2024-01-18 06:00:00,,,,,0,1,281
2024-01-18 07:00:00,,,,,0,1,280
2024-01-18 08:00:00,,,,,0,1,279
2024-01-18 09:00:00,,,,,0,2,"277,278"
2024-01-18 10:00:00,,,,,0,1,276
2024-01-18 11:00:00,,,,,0,3,"273,274,275"
2024-01-18 12:00:00,,,,,0,4,"269,270,271,272"
2024-01-18 13:00:00,,,,,0,0,
2024-01-18 14:00:00,,,,,0,4,"265,266,267,268"
2024-01-18 15:00:00,,,,,0,3,"262,263,264"
2024-01-18 16:00:00,186.781,187.639,186.303,187.351,0,2,"260,261"
2024-01-18 17:00:00,187.344,188.149,186.581,188.079,0,2,"258,259"
2024-01-18 18:00:00,188.079,188.769,187.551,188.464,0,1,257
2024-01-18 19:00:00,188.461,188.519,187.487,187.831,0,3,"254,255,256"
2024-01-18 20:00:00,187.844,188.259,186.735,188.145,0,0,
2024-01-18 21:00:00,188.158,189.123,188.158,188.969,0,1,253
2024-01-18 22:00:00,188.964,189.119,188.505,188.564,0,3,"250,251,252"
2024-01-18 23:00:00,,,,,0,1,249
2024-01-19 00:00:00,,,,,0,0,
2024-01-19 01:00:00,,,,,0,1,248
2024-01-19 02:00:00,,,,,0,0,
2024-01-19 03:00:00,,,,,0,0,
2024-01-19 04:00:00,,,,,0,0,
2024-01-19 05:00:00,,,,,0,2,"246,247"
2024-01-19 06:00:00,,,,,0,0,
