Date,Open,High,Low,Close,Volume,news_count,news_indices
2024-01-19 07:00:00,,,,,0,0,
2024-01-19 08:00:00,,,,,0,0,
2024-01-19 09:00:00,,,,,0,1,245
2024-01-19 10:00:00,,,,,0,2,"243,244"
2024-01-19 11:00:00,,,,,0,4,"239,240,241,242"
2024-01-19 12:00:00,,,,,0,2,"237,238"
2024-01-19 13:00:00,,,,,0,2,"235,236"
2024-01-19 14:00:00,,,,,0,3,"232,233,234"
2024-01-19 15:00:00,,,,,0,2,"230,231"
2024-01-19 16:00:00,189.111,189.869,188.801,189.551,0,1,229
2024-01-19 17:00:00,189.571,190.109,188.891,189.753,0,1,228
2024-01-19 18:00:00,189.759,190.049,189.311,189.951,0,1,227
2024-01-19 19:00:00,189.951,190.619,189.883,190.543,0,0,
2024-01-19 20:00:00,190.547,191.439,190.491,191.409,0,1,226
2024-01-19 21:00:00,191.409,191.939,191.147,191.631,0,1,225
2024-01-19 22:00:00,191.639,191.749,191.301,191.621,0,0,
2024-01-19 23:00:00,,,,,0,1,224
2024-01-20 00:00:00,,,,,0,0,
2024-01-20 01:00:00,,,,,0,0,
2024-01-20 02:00:00,,,,,0,0,
2024-01-20 03:00:00,,,,,0,0,
2024-01-20 04:00:00,,,,,0,0,
2024-01-20 05:00:00,,,,,0,0,
2024-01-20 06:00:00,,,,,0,0,
2024-01-20 07:00:00,,,,,0,1,223
2024-01-20 08:00:00,,,,,0,0,
2024-01-20 09:00:00,,,,,0,0,
2024-01-20 10:00:00,,,,,0,0,
2024-01-20 11:00:00,,,,,0,0,
2024-01-20 12:00:00,,,,,0,0,
2024-01-20 13:00:00,,,,,0,1,222
2024-01-20 14:00:00,,,,,0,0,
2024-01-20 15:00:00,,,,,0,1,221
2024-01-20 16:00:00,,,,,0,3,"218,219,220"
2024-01-20 17:00:00,,,,,0,0,
2024-01-20 18:00:00,,,,,0,0,
2024-01-20 19:00:00,,,,,0,1,217
2024-01-20 20:00:00,,,,,0,1,216
2024-01-20 21:00:00,,,,,0,0,
2024-01-20 22:00:00,,,,,0,2,"214,215"
2024-01-20 23:00:00,,,,,0,0,
2024-01-21 00:00:00,,,,,0,0,
2024-01-21 01:00:00,,,,,0,0,
2024-01-21 02:00:00,,,,,0,0,
2024-01-21 03:00:00,,,,,0,0,
2024-01-21 04:00:00,,,,,0,0,
2024-01-21 05:00:00,,,,,0,0,
2024-01-21 06:00:00,,,,,0,0,
2024-01-21 07:00:00,,,,,0,1,213
2024-01-21 08:00:00,,,,,0,0,
2024-01-21 09:00:00,,,,,0,0,
2024-01-21 10:00:00,,,,,0,0,
2024-01-21 11:00:00,,,,,0,2,"211,212"
2024-01-21 12:00:00,,,,,0,0,
2024-01-21 13:00:00,,,,,0,1,210
2024-01-21 14:00:00,,,,,0,0,
2024-01-21 15:00:00,,,,,0,1,209
2024-01-21 16:00:00,,,,,0,0,
2024-01-21 17:00:00,,,,,0,2,"207,208"
2024-01-21 18:00:00,,,,,0,0,
2024-01-21 19:00:00,,,,,0,0,
2024-01-21 20:00:00,,,,,0,0,
2024-01-21 21:00:00,,,,,0,0,
2024-01-21 22:00:00,,,,,0,0,
2024-01-21 23:00:00,,,,,0,0,
2024-01-22 00:00:00,,,,,0,0,
2024-01-22 01:00:00,,,,,0,0,
2024-01-22 02:00:00,,,,,0,0,
2024-01-22 03:00:00,,,,,0,0,
2024-01-22 04:00:00,,,,,0,0,
2024-01-22 05:00:00,,,,,0,0,
2024-01-22 06:00:00,,,,,0,1,206
2024-01-22 07:00:00,,,,,0,0,
2024-01-22 08:00:00,,,,,0,0,
2024-01-22 09:00:00,,,,,0,0,
2024-01-22 10:00:00,,,,,0,2,"204,205"
2024-01-22 11:00:00,,,,,0,0,
2024-01-22 12:00:00,,,,,0,1,203
2024-01-22 13:00:00,,,,,0,1,202
2024-01-22 14:00:00,,,,,0,2,"200,201"
2024-01-22 15:00:00,,,,,0,2,"198,199"
2024-01-22 16:00:00,193.798,194.707,193.627,194.439,0,0,
2024-01-22 17:00:00,194.438,195.307,193.318,193.437,0,1,197
2024-01-22 18:00:00,193.437,193.979,193.167,193.679,0,1,196
2024-01-22 19:00:00,193.689,194.057,193.018,193.917,0,1,195
2024-01-22 20:00:00,193.917,194.479,193.658,194.479,0,0,
2024-01-22 21:00:00,194.475,194.559,193.924,194.067,0,5,"190,191,192,193,194"
2024-01-22 22:00:00,194.069,194.097,193.447,193.619,0,1,189
2024-01-22 23:00:00,,,,,0,1,188
2024-01-23 00:00:00,,,,,0,0,
2024-01-23 01:00:00,,,,,0,0,
2024-01-23 02:00:00,,,,,0,0,
2024-01-23 03:00:00,,,,,0,0,
2024-01-23 04:00:00,,,,,0,0,
2024-01-23 05:00:00,,,,,0,0,
2024-01-23 06:00:00,,,,,0,0,
2024-01-23 07:00:00,,,,,0,0,
2024-01-23 08:00:00,,,,,0,0,
2024-01-23 09:00:00,,,,,0,1,187
2024-01-23 10:00:00,,,,,0,0,
2024-01-23 11:00:00,,,,,0,1,186
2024-01-23 12:00:00,,,,,0,0,
2024-01-23 13:00:00,,,,,0,5,"181,182,183,184,185"
2024-01-23 14:00:00,,,,,0,1,180
2024-01-23 15:00:00,,,,,0,1,179
2024-01-23 16:00:00,195.032,195.352,194.63,194.782,0,0,
2024-01-23 17:00:00,194.78,194.832,193.8,194.27,0,2,"177,178"
2024-01-23 18:00:00,194.266,194.702,194.16,194.612,0,2,"175,176"
2024-01-23 19:00:00,194.61,195.192,194.47,195.116,0,0,
2024-01-23 20:00:00,195.122,195.206,194.73,194.786,0,0,
2024-01-23 21:00:00,194.786,195.022,194.55,194.932,0,1,174
2024-01-23 22:00:00,194.942,195.102,194.634,194.954,0,1,173
2024-01-23 23:00:00,,,,,0,1,172
2024-01-24 00:00:00,,,,,0,0,
2024-01-24 01:00:00,,,,,0,0,
2024-01-24 02:00:00,,,,,0,0,
2024-01-24 03:00:00,,,,,0,0,
2024-01-24 04:00:00,,,,,0,0,
2024-01-24 05:00:00,,,,,0,0,
2024-01-24 06:00:00,,,,,0,0,
2024-01-24 07:00:00,,,,,0,0,
2024-01-24 08:00:00,,,,,0,0,
2024-01-24 09:00:00,,,,,0,1,171
2024-01-24 10:00:00,,,,,0,0,
2024-01-24 11:00:00,,,,,0,2,"169,170"
2024-01-24 12:00:00,,,,,0,0,
2024-01-24 13:00:00,,,,,0,3,"166,167,168"
2024-01-24 14:00:00,,,,,0,2,"164,165"
2024-01-24 15:00:00,,,,,0,1,163
2024-01-24 16:00:00,195.841,196.031,194.891,195.042,0,2,"161,162"
2024-01-24 17:00:00,195.051,196.312,194.651,195.892,0,0,
2024-01-24 18:00:00,195.892,195.961,195.257,195.842,0,1,160
2024-01-24 19:00:00,195.848,196.064,195.492,195.729,0,0,
2024-01-24 20:00:00,195.728,195.728,195.122,195.262,0,4,"156,157,158,159"
2024-01-24 21:00:00,195.271,195.374,194.674,194.887,0,1,155
2024-01-24 22:00:00,194.894,195.121,194.371,194.484,0,1,154
2024-01-24 23:00:00,,,,,0,0,
2024-01-25 00:00:00,,,,,0,0,
2024-01-25 01:00:00,,,,,0,0,
2024-01-25 02:00:00,,,,,0,0,
2024-01-25 03:00:00,,,,,0,0,
2024-01-25 04:00:00,,,,,0,1,153
2024-01-25 05:00:00,,,,,0,0,
2024-01-25 06:00:00,,,,,0,1,152
2024-01-25 07:00:00,,,,,0,1,151
2024-01-25 08:00:00,,,,,0,0,
2024-01-25 09:00:00,,,,,0,2,"149,150"
2024-01-25 10:00:00,,,,,0,1,148
2024-01-25 11:00:00,,,,,0,2,"146,147"
2024-01-25 12:00:00,,,,,0,1,145
2024-01-25 13:00:00,,,,,0,4,"141,142,143,144"
2024-01-25 14:00:00,,,,,0,1,140
2024-01-25 15:00:00,,,,,0,2,"138,139"
2024-01-25 16:00:00,195.334,195.434,194.684,194.81,0,1,137
2024-01-25 17:00:00,194.804,195.614,194.617,195.46,0,0,
2024-01-25 18:00:00,195.472,196.254,195.147,195.944,0,5,"132,133,134,135,136"
2024-01-25 19:00:00,195.944,196.043,195.51,195.794,0,2,"130,131"
2024-01-25 20:00:00,195.794,195.944,194.037,194.11,0,2,"128,129"
2024-01-25 21:00:00,194.107,194.107,193.094,193.527,0,0,
2024-01-25 22:00:00,193.52,194.29,193.435,193.844,0,2,"126,127"
2024-01-25 23:00:00,,,,,0,1,125
2024-01-26 00:00:00,,,,,0,0,
2024-01-26 01:00:00,,,,,0,2,"123,124"
2024-01-26 02:00:00,,,,,0,1,122
2024-01-26 03:00:00,,,,,0,0,
2024-01-26 04:00:00,,,,,0,0,
2024-01-26 05:00:00,,,,,0,1,121
2024-01-26 06:00:00,,,,,0,1,120
2024-01-26 07:00:00,,,,,0,0,
2024-01-26 08:00:00,,,,,0,0,
2024-01-26 09:00:00,,,,,0,0,
2024-01-26 10:00:00,,,,,0,4,"116,117,118,119"
2024-01-26 11:00:00,,,,,0,2,"114,115"
2024-01-26 12:00:00,,,,,0,1,113
2024-01-26 13:00:00,,,,,0,1,112
2024-01-26 14:00:00,,,,,0,2,"110,111"
2024-01-26 15:00:00,,,,,0,4,"106,107,108,109"
2024-01-26 16:00:00,194.201,194.611,193.741,194.609,0,1,105
2024-01-26 17:00:00,194.601,194.731,194.18,194.51,0,0,
2024-01-26 18:00:00,194.51,194.551,193.891,194.021,0,0,
2024-01-26 19:00:00,194.019,194.059,192.441,192.441,0,1,104
2024-01-26 20:00:00,192.419,192.739,192.251,192.431,0,3,"101,102,103"
2024-01-26 21:00:00,192.431,192.957,192.321,192.901,0,2,"99,100"
2024-01-26 22:00:00,192.891,192.951,191.924,192.14,0,1,98
2024-01-26 23:00:00,,,,,0,2,"96,97"
2024-01-27 00:00:00,,,,,0,0,
2024-01-27 01:00:00,,,,,0,1,95
2024-01-27 02:00:00,,,,,0,1,94
2024-01-27 03:00:00,,,,,0,0,
2024-01-27 04:00:00,,,,,0,0,
2024-01-27 05:00:00,,,,,0,0,
2024-01-27 06:00:00,,,,,0,1,93
2024-01-27 07:00:00,,,,,0,0,
2024-01-27 08:00:00,,,,,0,2,"91,92"
2024-01-27 09:00:00,,,,,0,1,90
2024-01-27 10:00:00,,,,,0,0,
2024-01-27 11:00:00,,,,,0,1,89
2024-01-27 12:00:00,,,,,0,1,88
2024-01-27 13:00:00,,,,,0,1,87
2024-01-27 14:00:00,,,,,0,0,
2024-01-27 15:00:00,,,,,0,0,
2024-01-27 16:00:00,,,,,0,1,86
2024-01-27 17:00:00,,,,,0,0,
2024-01-27 18:00:00,,,,,0,0,
2024-01-27 19:00:00,,,,,0,0,
2024-01-27 20:00:00,,,,,0,0,
2024-01-27 21:00:00,,,,,0,0,
2024-01-27 22:00:00,,,,,0,0,
2024-01-27 23:00:00,,,,,0,0,
2024-01-28 00:00:00,,,,,0,1,85
2024-01-28 01:00:00,,,,,0,0,
2024-01-28 02:00:00,,,,,0,0,
2024-01-28 03:00:00,,,,,0,1,84
2024-01-28 04:00:00,,,,,0,1,83
2024-01-28 05:00:00,,,,,0,1,82
2024-01-28 06:00:00,,,,,0,0,
2024-01-28 07:00:00,,,,,0,0,
2024-01-28 08:00:00,,,,,0,0,
2024-01-28 09:00:00,,,,,0,1,81
2024-01-28 10:00:00,,,,,0,1,80
2024-01-28 11:00:00,,,,,0,0,
2024-01-28 12:00:00,,,,,0,0,
2024-01-28 13:00:00,,,,,0,1,79
2024-01-28 14:00:00,,,,,0,1,78
2024-01-28 15:00:00,,,,,0,0,
2024-01-28 16:00:00,,,,,0,0,
2024-01-28 17:00:00,,,,,0,0,
2024-01-28 18:00:00,,,,,0,1,77
2024-01-28 19:00:00,,,,,0,2,"75,76"
2024-01-28 20:00:00,,,,,0,0,
2024-01-28 21:00:00,,,,,0,0,
2024-01-28 22:00:00,,,,,0,1,74
2024-01-28 23:00:00,,,,,0,1,73
2024-01-29 00:00:00,,,,,0,0,
2024-01-29 01:00:00,,,,,0,1,72
2024-01-29 02:00:00,,,,,0,0,
2024-01-29 03:00:00,,,,,0,1,71
2024-01-29 04:00:00,,,,,0,0,
2024-01-29 05:00:00,,,,,0,1,70
2024-01-29 06:00:00,,,,,0,1,69
2024-01-29 07:00:00,,,,,0,0,
2024-01-29 08:00:00,,,,,0,1,68
2024-01-29 09:00:00,,,,,0,1,67
2024-01-29 10:00:00,,,,,0,1,66
2024-01-29 11:00:00,,,,,0,2,"64,65"
2024-01-29 12:00:00,,,,,0,0,
2024-01-29 13:00:00,,,,,0,1,63
2024-01-29 14:00:00,,,,,0,4,"59,60,61,62"
2024-01-29 15:00:00,,,,,0,1,58
2024-01-29 16:00:00,191.696,191.937,189.566,190.736,0,3,"55,56,57"
2024-01-29 17:00:00,190.767,191.226,190.483,190.576,0,2,"53,54"
2024-01-29 18:00:00,190.563,191.007,190.386,190.756,0,1,52
2024-01-29 19:00:00,190.756,191.137,190.706,191.037,0,1,51
2024-01-29 20:00:00,191.043,191.367,190.913,191.257,0,0,
2024-01-29 21:00:00,191.267,191.657,191.223,191.363,0,2,"49,50"
2024-01-29 22:00:00,191.375,192.187,191.351,191.475,0,2,"47,48"
2024-01-29 23:00:00,,,,,0,0,
2024-01-30 00:00:00,,,,,0,1,46
2024-01-30 01:00:00,,,,,0,0,
2024-01-30 02:00:00,,,,,0,0,
2024-01-30 03:00:00,,,,,0,0,
2024-01-30 04:00:00,,,,,0,0,
2024-01-30 05:00:00,,,,,0,0,
2024-01-30 06:00:00,,,,,0,0,
2024-01-30 07:00:00,,,,,0,0,
2024-01-30 08:00:00,,,,,0,1,45
2024-01-30 09:00:00,,,,,0,0,
2024-01-30 10:00:00,,,,,0,0,
2024-01-30 11:00:00,,,,,0,2,"43,44"
2024-01-30 12:00:00,,,,,0,0,
2024-01-30 13:00:00,,,,,0,2,"41,42"
2024-01-30 14:00:00,,,,,0,4,"37,38,39,40"
2024-01-30 15:00:00,,,,,0,1,36
2024-01-30 16:00:00,191.51,191.59,190.89,190.99,0,2,"34,35"
2024-01-30 17:00:00,191.09,191.145,188.201,188.461,0,3,"31,32,33"
2024-01-30 18:00:00,188.463,188.91,187.84,188.705,0,1,30
2024-01-30 19:00:00,188.705,188.9,187.85,187.85,0,1,29
2024-01-30 20:00:00,187.85,188.617,187.66,188.0,0,1,28
2024-01-30 21:00:00,188.005,188.267,187.443,188.205,0,2,"26,27"
2024-01-30 22:00:00,188.205,188.247,187.791,187.89,0,1,25
2024-01-30 23:00:00,,,,,0,0,
2024-01-31 00:00:00,,,,,0,0,
2024-01-31 01:00:00,,,,,0,0,
2024-01-31 02:00:00,,,,,0,0,
2024-01-31 03:00:00,,,,,0,1,24
2024-01-31 04:00:00,,,,,0,0,
2024-01-31 05:00:00,,,,,0,1,23
2024-01-31 06:00:00,,,,,0,0,
2024-01-31 07:00:00,,,,,0,1,22
2024-01-31 08:00:00,,,,,0,1,21
2024-01-31 09:00:00,,,,,0,2,"19,20"
2024-01-31 10:00:00,,,,,0,1,18
2024-01-31 11:00:00,,,,,0,2,"16,17"
2024-01-31 12:00:00,,,,,0,1,15
2024-01-31 13:00:00,,,,,0,2,"13,14"
2024-01-31 14:00:00,,,,,0,3,"10,11,12"
2024-01-31 15:00:00,,,,,0,2,"8,9"
2024-01-31 16:00:00,,,,,0,1,7
2024-01-31 17:00:00,,,,,0,1,6
2024-01-31 18:00:00,,,,,0,0,
2024-01-31 19:00:00,,,,,0,1,5
2024-01-31 20:00:00,,,,,0,4,"1,2,3,4"
2024-01-31 21:00:00,,,,,0,0,
2024-01-31 22:00:00,,,,,0,1,0
2024-01-31 23:00:00,,,,,0,0,
2024-02-01 00:00:00,,,,,0,1,1152
2024-02-01 01:00:00,,,,,0,0,
2024-02-01 02:00:00,,,,,0,0,
2024-02-01 03:00:00,,,,,0,0,
2024-02-01 04:00:00,,,,,0,0,
2024-02-01 05:00:00,,,,,0,1,1151
2024-02-01 06:00:00,,,,,0,1,1150
2024-02-01 07:00:00,,,,,0,1,1149
2024-02-01 08:00:00,,,,,0,0,
2024-02-01 09:00:00,,,,,0,3,"1146,1147,1148"
2024-02-01 10:00:00,,,,,0,0,
2024-02-01 11:00:00,,,,,0,1,1145
2024-02-01 12:00:00,,,,,0,2,"1143,1144"
2024-02-01 13:00:00,,,,,0,4,"1139,1140,1141,1142"
2024-02-01 14:00:00,,,,,0,2,"1137,1138"
2024-02-01 15:00:00,,,,,0,2,"1135,1136"
2024-02-01 16:00:00,185.014,185.614,184.574,185.414,0,7,"1128,1129,1130,1131,1132,1133,1134"
2024-02-01 17:00:00,185.177,186.294,184.912,185.342,0,2,"1126,1127"
2024-02-01 18:00:00,185.364,186.055,185.278,185.665,0,2,"1124,1125"
2024-02-01 19:00:00,185.675,186.415,185.618,186.105,0,1,1123
2024-02-01 20:00:00,186.114,186.165,185.254,185.778,0,0,
2024-02-01 21:00:00,185.782,186.605,185.538,186.462,0,9,"1114,1115,1116,1117,1118,1119,1120,1121,1122"
2024-02-01 22:00:00,186.452,186.885,186.272,186.574,0,9,"1105,1106,1107,1108,1109,1110,1111,1112,1113"
2024-02-01 23:00:00,,,,,0,8,"1097,1098,1099,1100,1101,1102,1103,1104"
2024-02-02 00:00:00,,,,,0,1,1096
2024-02-02 01:00:00,,,,,0,2,"1094,1095"
2024-02-02 02:00:00,,,,,0,3,"1091,1092,1093"
2024-02-02 03:00:00,,,,,0,1,1090
2024-02-02 04:00:00,,,,,0,1,1089
2024-02-02 05:00:00,,,,,0,2,"1087,1088"
2024-02-02 06:00:00,,,,,0,1,1086
2024-02-02 07:00:00,,,,,0,3,"1083,1084,1085"
2024-02-02 08:00:00,,,,,0,0,
2024-02-02 09:00:00,,,,,0,2,"1081,1082"
2024-02-02 10:00:00,,,,,0,2,"1079,1080"
2024-02-02 11:00:00,,,,,0,5,"1074,1075,1076,1077,1078"
2024-02-02 12:00:00,,,,,0,3,"1071,1072,1073"
2024-02-02 13:00:00,,,,,0,3,"1068,1069,1070"
2024-02-02 14:00:00,,,,,0,3,"1065,1066,1067"
2024-02-02 15:00:00,,,,,0,5,"1060,1061,1062,1063,1064"
2024-02-02 16:00:00,181.537,183.686,181.408,182.467,0,4,"1056,1057,1058,1059"
2024-02-02 17:00:00,182.467,185.927,182.467,185.637,0,2,"1054,1055"
2024-02-02 18:00:00,185.657,187.136,185.107,186.317,0,4,"1050,1051,1052,1053"
2024-02-02 19:00:00,186.327,187.107,185.117,185.267,0,0,
2024-02-02 20:00:00,185.306,186.227,184.846,185.917,0,3,"1047,1048,1049"
2024-02-02 21:00:00,185.926,186.987,185.578,186.976,0,3,"1044,1045,1046"
2024-02-02 22:00:00,186.987,187.046,186.178,186.627,0,4,"1040,1041,1042,1043"
2024-02-02 23:00:00,,,,,0,1,1039
2024-02-03 00:00:00,,,,,0,1,1038
2024-02-03 01:00:00,,,,,0,1,1037
2024-02-03 02:00:00,,,,,0,0,
2024-02-03 03:00:00,,,,,0,0,
2024-02-03 04:00:00,,,,,0,0,
2024-02-03 05:00:00,,,,,0,1,1036
2024-02-03 06:00:00,,,,,0,0,
2024-02-03 07:00:00,,,,,0,0,
2024-02-03 08:00:00,,,,,0,0,
2024-02-03 09:00:00,,,,,0,0,
2024-02-03 10:00:00,,,,,0,0,
2024-02-03 11:00:00,,,,,0,0,
2024-02-03 12:00:00,,,,,0,1,1035
2024-02-03 13:00:00,,,,,0,2,"1033,1034"
2024-02-03 14:00:00,,,,,0,0,
2024-02-03 15:00:00,,,,,0,0,
2024-02-03 16:00:00,,,,,0,1,1032
2024-02-03 17:00:00,,,,,0,0,
2024-02-03 18:00:00,,,,,0,2,"1030,1031"
2024-02-03 19:00:00,,,,,0,1,1029
2024-02-03 20:00:00,,,,,0,0,
2024-02-03 21:00:00,,,,,0,0,
2024-02-03 22:00:00,,,,,0,0,
2024-02-03 23:00:00,,,,,0,0,
2024-02-04 00:00:00,,,,,0,0,
2024-02-04 01:00:00,,,,,0,0,
2024-02-04 02:00:00,,,,,0,0,
2024-02-04 03:00:00,,,,,0,0,
2024-02-04 04:00:00,,,,,0,0,
2024-02-04 05:00:00,,,,,0,1,1028
2024-02-04 06:00:00,,,,,0,0,
2024-02-04 07:00:00,,,,,0,0,
2024-02-04 08:00:00,,,,,0,1,1027
2024-02-04 09:00:00,,,,,0,0,
2024-02-04 10:00:00,,,,,0,0,
2024-02-04 11:00:00,,,,,0,0,
2024-02-04 12:00:00,,,,,0,3,"1024,1025,1026"
2024-02-04 13:00:00,,,,,0,0,
2024-02-04 14:00:00,,,,,0,0,
2024-02-04 15:00:00,,,,,0,2,"1022,1023"
2024-02-04 16:00:00,,,,,0,0,
2024-02-04 17:00:00,,,,,0,1,1021
2024-02-04 18:00:00,,,,,0,0,
2024-02-04 19:00:00,,,,,0,0,
2024-02-04 20:00:00,,,,,0,1,1020
2024-02-04 21:00:00,,,,,0,0,
2024-02-04 22:00:00,,,,,0,0,
2024-02-04 23:00:00,,,,,0,0,
2024-02-05 00:00:00,,,,,0,0,
2024-02-05 01:00:00,,,,,0,0,
2024-02-05 02:00:00,,,,,0,0,
2024-02-05 03:00:00,,,,,0,0,
2024-02-05 04:00:00,,,,,0,0,
2024-02-05 05:00:00,,,,,0,1,1019
2024-02-05 06:00:00,,,,,0,0,
2024-02-05 07:00:00,,,,,0,1,1018
2024-02-05 08:00:00,,,,,0,3,"1015,1016,1017"
2024-02-05 09:00:00,,,,,0,1,1014
2024-02-05 10:00:00,,,,,0,2,"1012,1013"
2024-02-05 11:00:00,,,,,0,4,"1008,1009,1010,1011"
