Date,Open,High,Low,Close,Volume,news_count,news_indices
2024-02-05 12:00:00,,,,,0,1,1007
2024-02-05 13:00:00,,,,,0,4,"1003,1004,1005,1006"
2024-02-05 14:00:00,,,,,0,3,"1000,1001,1002"
2024-02-05 15:00:00,,,,,0,1,999
2024-02-05 16:00:00,187.216,187.426,185.839,186.576,0,0,
2024-02-05 17:00:00,186.576,188.331,186.081,186.876,0,1,998
2024-02-05 18:00:00,186.866,188.094,186.756,187.974,0,0,
2024-02-05 19:00:00,187.931,189.227,187.861,189.031,0,0,
2024-02-05 20:00:00,189.046,189.046,188.506,188.704,0,4,"994,995,996,997"
2024-02-05 21:00:00,188.691,188.874,188.356,188.496,0,3,"991,992,993"
2024-02-05 22:00:00,188.504,188.606,187.846,188.096,0,3,"988,989,990"
2024-02-05 23:00:00,,,,,0,1,987
2024-02-06 00:00:00,,,,,0,0,
2024-02-06 01:00:00,,,,,0,0,
2024-02-06 02:00:00,,,,,0,0,
2024-02-06 03:00:00,,,,,0,0,
2024-02-06 04:00:00,,,,,0,0,
2024-02-06 05:00:00,,,,,0,0,
2024-02-06 06:00:00,,,,,0,0,
2024-02-06 07:00:00,,,,,0,0,
2024-02-06 08:00:00,,,,,0,0,
2024-02-06 09:00:00,,,,,0,1,986
2024-02-06 10:00:00,,,,,0,0,
2024-02-06 11:00:00,,,,,0,3,"983,984,985"
2024-02-06 12:00:00,,,,,0,0,
2024-02-06 13:00:00,,,,,0,0,
2024-02-06 14:00:00,,,,,0,2,"981,982"
2024-02-06 15:00:00,,,,,0,0,
2024-02-06 16:00:00,187.869,188.609,187.459,187.939,0,0,
2024-02-06 17:00:00,187.949,188.289,187.269,187.699,0,1,980
2024-02-06 18:00:00,187.689,189.009,187.689,188.839,0,1,979
2024-02-06 19:00:00,188.809,189.109,188.409,188.519,0,1,978
2024-02-06 20:00:00,188.519,188.989,188.489,188.759,0,1,977
2024-02-06 21:00:00,188.759,188.809,188.219,188.559,0,0,
2024-02-06 22:00:00,188.562,188.829,188.145,188.789,0,1,976
2024-02-06 23:00:00,,,,,0,1,975
2024-02-07 00:00:00,,,,,0,3,"972,973,974"
2024-02-07 01:00:00,,,,,0,0,
2024-02-07 02:00:00,,,,,0,1,971
2024-02-07 03:00:00,,,,,0,2,"969,970"
2024-02-07 04:00:00,,,,,0,0,
2024-02-07 05:00:00,,,,,0,1,968
2024-02-07 06:00:00,,,,,0,2,"966,967"
2024-02-07 07:00:00,,,,,0,0,
2024-02-07 08:00:00,,,,,0,0,
2024-02-07 09:00:00,,,,,0,0,
2024-02-07 10:00:00,,,,,0,0,
2024-02-07 11:00:00,,,,,0,0,
2024-02-07 12:00:00,,,,,0,2,"964,965"
2024-02-07 13:00:00,,,,,0,0,
2024-02-07 14:00:00,,,,,0,2,"962,963"
2024-02-07 15:00:00,,,,,0,2,"960,961"
2024-02-07 16:00:00,190.047,190.327,188.847,188.997,0,3,"957,958,959"
2024-02-07 17:00:00,188.987,190.388,188.597,189.647,0,0,
2024-02-07 18:00:00,189.647,189.687,188.788,189.118,0,1,956
2024-02-07 19:00:00,189.108,189.208,188.634,188.987,0,0,
2024-02-07 20:00:00,188.987,189.287,188.727,189.174,0,1,955
2024-02-07 21:00:00,189.186,189.398,188.874,189.248,0,1,954
2024-02-07 22:00:00,189.248,189.368,188.927,189.199,0,0,
2024-02-07 23:00:00,,,,,0,1,953
2024-02-08 00:00:00,,,,,0,0,
2024-02-08 01:00:00,,,,,0,0,
2024-02-08 02:00:00,,,,,0,1,952
2024-02-08 03:00:00,,,,,0,0,
2024-02-08 04:00:00,,,,,0,0,
2024-02-08 05:00:00,,,,,0,0,
2024-02-08 06:00:00,,,,,0,0,
2024-02-08 07:00:00,,,,,0,0,
2024-02-08 08:00:00,,,,,0,0,
2024-02-08 09:00:00,,,,,0,2,"950,951"
2024-02-08 10:00:00,,,,,0,0,
2024-02-08 11:00:00,,,,,0,1,949
2024-02-08 12:00:00,,,,,0,1,948
2024-02-08 13:00:00,,,,,0,3,"945,946,947"
2024-02-08 14:00:00,,,,,0,0,
2024-02-08 15:00:00,,,,,0,1,944
2024-02-08 16:00:00,188.85,189.5,188.675,188.921,0,2,"942,943"
2024-02-08 17:00:00,188.921,188.921,187.33,188.095,0,1,941
2024-02-08 18:00:00,188.095,188.389,187.81,188.389,0,1,940
2024-02-08 19:00:00,188.379,188.725,188.04,188.065,0,0,
2024-02-08 20:00:00,188.061,188.339,187.98,188.137,0,1,939
2024-02-08 21:00:00,188.129,188.269,187.97,188.155,0,0,
2024-02-08 22:00:00,188.159,188.425,188.085,188.13,0,3,"936,937,938"
2024-02-08 23:00:00,,,,,0,1,935
2024-02-09 00:00:00,,,,,0,0,
2024-02-09 01:00:00,,,,,0,0,
2024-02-09 02:00:00,,,,,0,0,
2024-02-09 03:00:00,,,,,0,0,
2024-02-09 04:00:00,,,,,0,0,
2024-02-09 05:00:00,,,,,0,1,934
2024-02-09 06:00:00,,,,,0,1,933
2024-02-09 07:00:00,,,,,0,0,
2024-02-09 08:00:00,,,,,0,0,
2024-02-09 09:00:00,,,,,0,0,
2024-02-09 10:00:00,,,,,0,1,932
2024-02-09 11:00:00,,,,,0,1,931
2024-02-09 12:00:00,,,,,0,0,
2024-02-09 13:00:00,,,,,0,1,930
2024-02-09 14:00:00,,,,,0,0,
2024-02-09 15:00:00,,,,,0,1,929
2024-02-09 16:00:00,188.411,188.651,188.21,188.651,0,1,928
2024-02-09 17:00:00,188.643,188.817,188.34,188.657,0,2,"926,927"
2024-02-09 18:00:00,188.663,189.973,188.651,189.764,0,0,
2024-02-09 19:00:00,189.757,189.823,189.073,189.631,0,0,
2024-02-09 20:00:00,189.62,189.643,189.021,189.051,0,2,"924,925"
2024-02-09 21:00:00,189.062,189.063,188.72,188.923,0,2,"922,923"
2024-02-09 22:00:00,188.933,188.951,188.54,188.71,0,0,
2024-02-09 23:00:00,,,,,0,0,
2024-02-10 00:00:00,,,,,0,0,
2024-02-10 01:00:00,,,,,0,0,
2024-02-10 02:00:00,,,,,0,1,921
2024-02-10 03:00:00,,,,,0,0,
2024-02-10 04:00:00,,,,,0,0,
2024-02-10 05:00:00,,,,,0,0,
2024-02-10 06:00:00,,,,,0,0,
2024-02-10 07:00:00,,,,,0,0,
2024-02-10 08:00:00,,,,,0,0,
2024-02-10 09:00:00,,,,,0,0,
2024-02-10 10:00:00,,,,,0,0,
2024-02-10 11:00:00,,,,,0,1,920
2024-02-10 12:00:00,,,,,0,0,
2024-02-10 13:00:00,,,,,0,0,
2024-02-10 14:00:00,,,,,0,0,
2024-02-10 15:00:00,,,,,0,1,919
2024-02-10 16:00:00,,,,,0,0,
2024-02-10 17:00:00,,,,,0,1,918
2024-02-10 18:00:00,,,,,0,0,
2024-02-10 19:00:00,,,,,0,2,"916,917"
2024-02-10 20:00:00,,,,,0,0,
2024-02-10 21:00:00,,,,,0,0,
2024-02-10 22:00:00,,,,,0,0,
2024-02-10 23:00:00,,,,,0,0,
2024-02-11 00:00:00,,,,,0,0,
2024-02-11 01:00:00,,,,,0,0,
2024-02-11 02:00:00,,,,,0,2,"914,915"
2024-02-11 03:00:00,,,,,0,0,
2024-02-11 04:00:00,,,,,0,0,
2024-02-11 05:00:00,,,,,0,0,
2024-02-11 06:00:00,,,,,0,0,
2024-02-11 07:00:00,,,,,0,1,913
2024-02-11 08:00:00,,,,,0,0,
2024-02-11 09:00:00,,,,,0,0,
2024-02-11 10:00:00,,,,,0,0,
2024-02-11 11:00:00,,,,,0,0,
2024-02-11 12:00:00,,,,,0,0,
2024-02-11 13:00:00,,,,,0,2,"911,912"
2024-02-11 14:00:00,,,,,0,0,
2024-02-11 15:00:00,,,,,0,0,
2024-02-11 16:00:00,,,,,0,0,
2024-02-11 17:00:00,,,,,0,0,
2024-02-11 18:00:00,,,,,0,0,
2024-02-11 19:00:00,,,,,0,0,
2024-02-11 20:00:00,,,,,0,0,
2024-02-11 21:00:00,,,,,0,0,
2024-02-11 22:00:00,,,,,0,0,
2024-02-11 23:00:00,,,,,0,0,
2024-02-12 00:00:00,,,,,0,0,
2024-02-12 01:00:00,,,,,0,0,
2024-02-12 02:00:00,,,,,0,0,
2024-02-12 03:00:00,,,,,0,0,
2024-02-12 04:00:00,,,,,0,0,
2024-02-12 05:00:00,,,,,0,0,
2024-02-12 06:00:00,,,,,0,0,
2024-02-12 07:00:00,,,,,0,0,
2024-02-12 08:00:00,,,,,0,0,
2024-02-12 09:00:00,,,,,0,1,910
2024-02-12 10:00:00,,,,,0,0,
2024-02-12 11:00:00,,,,,0,1,909
2024-02-12 12:00:00,,,,,0,2,"907,908"
2024-02-12 13:00:00,,,,,0,2,"905,906"
2024-02-12 14:00:00,,,,,0,0,
2024-02-12 15:00:00,,,,,0,2,"903,904"
2024-02-12 16:00:00,188.601,188.641,187.434,187.968,0,0,
2024-02-12 17:00:00,187.978,188.048,187.361,187.771,0,1,902
2024-02-12 18:00:00,187.788,188.168,187.671,187.973,0,0,
2024-02-12 19:00:00,187.991,188.198,187.681,188.133,0,1,901
2024-02-12 20:00:00,188.142,188.348,187.541,187.981,0,1,900
2024-02-12 21:00:00,187.978,188.018,186.902,186.971,0,1,899
2024-02-12 22:00:00,186.971,187.438,186.771,187.271,0,1,898
2024-02-12 23:00:00,,,,,0,1,897
2024-02-13 00:00:00,,,,,0,1,896
2024-02-13 01:00:00,,,,,0,0,
2024-02-13 02:00:00,,,,,0,0,
2024-02-13 03:00:00,,,,,0,0,
2024-02-13 04:00:00,,,,,0,0,
2024-02-13 05:00:00,,,,,0,0,
2024-02-13 06:00:00,,,,,0,0,
2024-02-13 07:00:00,,,,,0,1,895
2024-02-13 08:00:00,,,,,0,0,
2024-02-13 09:00:00,,,,,0,0,
2024-02-13 10:00:00,,,,,0,0,
2024-02-13 11:00:00,,,,,0,2,"893,894"
2024-02-13 12:00:00,,,,,0,1,892
2024-02-13 13:00:00,,,,,0,1,891
2024-02-13 14:00:00,,,,,0,1,890
2024-02-13 15:00:00,,,,,0,1,889
2024-02-13 16:00:00,184.603,185.375,184.165,185.133,0,0,
2024-02-13 17:00:00,185.153,186.164,184.743,185.813,0,0,
2024-02-13 18:00:00,185.823,186.004,185.253,185.403,0,4,"885,886,887,888"
2024-02-13 19:00:00,185.393,185.764,185.095,185.135,0,1,884
2024-02-13 20:00:00,185.135,185.425,184.935,184.993,0,2,"882,883"
2024-02-13 21:00:00,184.983,184.983,183.783,183.843,0,0,
2024-02-13 22:00:00,183.835,184.784,183.503,184.783,0,0,
2024-02-13 23:00:00,,,,,0,0,
2024-02-14 00:00:00,,,,,0,1,881
2024-02-14 01:00:00,,,,,0,0,
2024-02-14 02:00:00,,,,,0,0,
2024-02-14 03:00:00,,,,,0,0,
2024-02-14 04:00:00,,,,,0,0,
2024-02-14 05:00:00,,,,,0,0,
2024-02-14 06:00:00,,,,,0,0,
2024-02-14 07:00:00,,,,,0,0,
2024-02-14 08:00:00,,,,,0,0,
2024-02-14 09:00:00,,,,,0,0,
2024-02-14 10:00:00,,,,,0,2,"879,880"
2024-02-14 11:00:00,,,,,0,2,"877,878"
2024-02-14 12:00:00,,,,,0,0,
2024-02-14 13:00:00,,,,,0,0,
2024-02-14 14:00:00,,,,,0,1,876
2024-02-14 15:00:00,,,,,0,1,875
2024-02-14 16:00:00,185.026,185.066,183.882,184.026,0,0,
2024-02-14 17:00:00,184.036,184.246,183.086,183.173,0,1,874
2024-02-14 18:00:00,183.154,183.576,182.79,182.976,0,1,873
2024-02-14 19:00:00,182.986,182.996,182.496,182.703,0,0,
2024-02-14 20:00:00,182.69,183.123,182.402,182.92,0,0,
2024-02-14 21:00:00,182.956,183.186,182.47,182.896,0,1,872
2024-02-14 22:00:00,182.892,183.996,182.839,183.742,0,4,"868,869,870,871"
2024-02-14 23:00:00,,,,,0,1,867
2024-02-15 00:00:00,,,,,0,0,
2024-02-15 01:00:00,,,,,0,1,866
2024-02-15 02:00:00,,,,,0,0,
2024-02-15 03:00:00,,,,,0,0,
2024-02-15 04:00:00,,,,,0,0,
2024-02-15 05:00:00,,,,,0,0,
2024-02-15 06:00:00,,,,,0,1,865
2024-02-15 07:00:00,,,,,0,0,
2024-02-15 08:00:00,,,,,0,0,
2024-02-15 09:00:00,,,,,0,1,864
2024-02-15 10:00:00,,,,,0,0,
2024-02-15 11:00:00,,,,,0,3,"861,862,863"
2024-02-15 12:00:00,,,,,0,1,860
2024-02-15 13:00:00,,,,,0,2,"858,859"
2024-02-15 14:00:00,,,,,0,0,
2024-02-15 15:00:00,,,,,0,5,"853,854,855,856,857"
2024-02-15 16:00:00,183.28,184.05,181.893,182.03,0,0,
2024-02-15 17:00:00,182.04,182.63,181.418,182.008,0,1,852
2024-02-15 18:00:00,182.01,182.128,181.54,181.723,0,2,"850,851"
2024-02-15 19:00:00,181.713,182.228,181.62,181.77,0,3,"847,848,849"
2024-02-15 20:00:00,181.77,182.438,181.64,182.103,0,0,
2024-02-15 21:00:00,182.11,182.348,181.72,182.323,0,3,"844,845,846"
2024-02-15 22:00:00,182.338,183.83,182.085,183.493,0,1,843
2024-02-15 23:00:00,,,,,0,0,
2024-02-16 00:00:00,,,,,0,0,
2024-02-16 01:00:00,,,,,0,0,
2024-02-16 02:00:00,,,,,0,0,
2024-02-16 03:00:00,,,,,0,0,
2024-02-16 04:00:00,,,,,0,1,842
2024-02-16 05:00:00,,,,,0,0,
2024-02-16 06:00:00,,,,,0,0,
2024-02-16 07:00:00,,,,,0,1,841
2024-02-16 08:00:00,,,,,0,1,840
2024-02-16 09:00:00,,,,,0,1,839
2024-02-16 10:00:00,,,,,0,1,838
2024-02-16 11:00:00,,,,,0,0,
2024-02-16 12:00:00,,,,,0,1,837
2024-02-16 13:00:00,,,,,0,1,836
2024-02-16 14:00:00,,,,,0,1,835
2024-02-16 15:00:00,,,,,0,3,"832,833,834"
2024-02-16 16:00:00,184.012,184.821,182.313,182.313,0,0,
2024-02-16 17:00:00,182.213,183.332,181.861,183.041,0,1,831
2024-02-16 18:00:00,183.041,183.423,182.812,183.083,0,2,"829,830"
2024-02-16 19:00:00,183.072,183.123,182.621,182.721,0,1,828
2024-02-16 20:00:00,182.713,182.891,182.462,182.873,0,2,"826,827"
2024-02-16 21:00:00,182.872,183.181,182.01,182.172,0,0,
2024-02-16 22:00:00,182.162,182.376,181.642,181.953,0,0,
2024-02-16 23:00:00,,,,,0,0,
2024-02-17 00:00:00,,,,,0,0,
2024-02-17 01:00:00,,,,,0,0,
2024-02-17 02:00:00,,,,,0,0,
2024-02-17 03:00:00,,,,,0,0,
2024-02-17 04:00:00,,,,,0,0,
2024-02-17 05:00:00,,,,,0,0,
2024-02-17 06:00:00,,,,,0,0,
2024-02-17 07:00:00,,,,,0,0,
2024-02-17 08:00:00,,,,,0,0,
2024-02-17 09:00:00,,,,,0,1,825
2024-02-17 10:00:00,,,,,0,1,824
2024-02-17 11:00:00,,,,,0,0,
2024-02-17 12:00:00,,,,,0,1,823
2024-02-17 13:00:00,,,,,0,1,822
2024-02-17 14:00:00,,,,,0,2,"820,821"
2024-02-17 15:00:00,,,,,0,1,819
2024-02-17 16:00:00,,,,,0,0,
2024-02-17 17:00:00,,,,,0,0,
2024-02-17 18:00:00,,,,,0,0,
2024-02-17 19:00:00,,,,,0,0,
2024-02-17 20:00:00,,,,,0,0,
2024-02-17 21:00:00,,,,,0,0,
2024-02-17 22:00:00,,,,,0,0,
2024-02-17 23:00:00,,,,,0,0,
2024-02-18 00:00:00,,,,,0,0,
2024-02-18 01:00:00,,,,,0,0,
2024-02-18 02:00:00,,,,,0,0,
2024-02-18 03:00:00,,,,,0,0,
2024-02-18 04:00:00,,,,,0,0,
2024-02-18 05:00:00,,,,,0,0,
2024-02-18 06:00:00,,,,,0,0,
2024-02-18 07:00:00,,,,,0,0,
2024-02-18 08:00:00,,,,,0,0,
2024-02-18 09:00:00,,,,,0,0,
2024-02-18 10:00:00,,,,,0,0,
2024-02-18 11:00:00,,,,,0,3,"816,817,818"
2024-02-18 12:00:00,,,,,0,0,
2024-02-18 13:00:00,,,,,0,0,
2024-02-18 14:00:00,,,,,0,2,"814,815"
2024-02-18 15:00:00,,,,,0,0,
2024-02-18 16:00:00,,,,,0,1,813
2024-02-18 17:00:00,,,,,0,0,
2024-02-18 18:00:00,,,,,0,1,812
2024-02-18 19:00:00,,,,,0,0,
2024-02-18 20:00:00,,,,,0,0,
2024-02-18 21:00:00,,,,,0,0,
2024-02-18 22:00:00,,,,,0,0,
2024-02-18 23:00:00,,,,,0,0,
2024-02-19 00:00:00,,,,,0,0,
2024-02-19 01:00:00,,,,,0,0,
2024-02-19 02:00:00,,,,,0,0,
2024-02-19 03:00:00,,,,,0,0,
2024-02-19 04:00:00,,,,,0,0,
2024-02-19 05:00:00,,,,,0,0,
2024-02-19 06:00:00,,,,,0,0,
2024-02-19 07:00:00,,,,,0,0,
2024-02-19 08:00:00,,,,,0,0,
2024-02-19 09:00:00,,,,,0,0,
2024-02-19 10:00:00,,,,,0,2,"810,811"
2024-02-19 11:00:00,,,,,0,2,"808,809"
2024-02-19 12:00:00,,,,,0,1,807
2024-02-19 13:00:00,,,,,0,2,"805,806"
2024-02-19 14:00:00,,,,,0,1,804
2024-02-19 15:00:00,,,,,0,1,803
2024-02-19 16:00:00,,,,,0,0,
2024-02-19 17:00:00,,,,,0,0,
2024-02-19 18:00:00,,,,,0,0,
2024-02-19 19:00:00,,,,,0,1,802
2024-02-19 20:00:00,,,,,0,0,
2024-02-19 21:00:00,,,,,0,1,801
2024-02-19 22:00:00,,,,,0,0,
2024-02-19 23:00:00,,,,,0,0,
2024-02-20 00:00:00,,,,,0,0,
2024-02-20 01:00:00,,,,,0,0,
2024-02-20 02:00:00,,,,,0,0,
2024-02-20 03:00:00,,,,,0,0,
2024-02-20 04:00:00,,,,,0,0,
2024-02-20 05:00:00,,,,,0,0,
2024-02-20 06:00:00,,,,,0,0,
2024-02-20 07:00:00,,,,,0,0,
2024-02-20 08:00:00,,,,,0,0,
2024-02-20 09:00:00,,,,,0,1,800
2024-02-20 10:00:00,,,,,0,0,
2024-02-20 11:00:00,,,,,0,1,799
2024-02-20 12:00:00,,,,,0,3,"796,797,798"
2024-02-20 13:00:00,,,,,0,0,
2024-02-20 14:00:00,,,,,0,1,795
2024-02-20 15:00:00,,,,,0,1,794
2024-02-20 16:00:00,182.075,182.075,180.675,180.813,0,0,
2024-02-20 17:00:00,180.818,180.825,179.984,180.713,0,0,
2024-02-20 18:00:00,180.705,181.355,180.683,181.075,0,3,"791,792,793"
2024-02-20 19:00:00,181.085,181.115,180.47,180.745,0,4,"787,788,789,790"
2024-02-20 20:00:00,180.733,180.935,180.38,180.715,0,0,
2024-02-20 21:00:00,180.725,180.895,180.393,180.885,0,0,
2024-02-20 22:00:00,180.908,181.445,180.843,181.175,0,1,786
2024-02-20 23:00:00,,,,,0,0,
2024-02-21 00:00:00,,,,,0,0,
2024-02-21 01:00:00,,,,,0,1,785
2024-02-21 02:00:00,,,,,0,0,
2024-02-21 03:00:00,,,,,0,0,
2024-02-21 04:00:00,,,,,0,1,784
2024-02-21 05:00:00,,,,,0,0,
2024-02-21 06:00:00,,,,,0,1,783
2024-02-21 07:00:00,,,,,0,0,
2024-02-21 08:00:00,,,,,0,0,
2024-02-21 09:00:00,,,,,0,0,
2024-02-21 10:00:00,,,,,0,2,"781,782"
2024-02-21 11:00:00,,,,,0,1,780
2024-02-21 12:00:00,,,,,0,1,779
2024-02-21 13:00:00,,,,,0,2,"777,778"
2024-02-21 14:00:00,,,,,0,6,"771,772,773,774,775,776"
2024-02-21 15:00:00,,,,,0,5,"766,767,768,769,770"
2024-02-21 16:00:00,182.38,182.856,182.045,182.525,0,0,
2024-02-21 17:00:00,182.525,182.829,182.11,182.136,0,2,"764,765"
2024-02-21 18:00:00,182.145,182.569,181.96,182.098,0,0,
2024-02-21 19:00:00,182.106,182.115,181.16,181.525,0,0,
2024-02-21 20:00:00,181.525,181.709,181.05,181.278,0,1,763
2024-02-21 21:00:00,181.289,181.44,180.641,180.996,0,1,762
2024-02-21 22:00:00,180.995,182.319,180.94,182.276,0,0,
2024-02-21 23:00:00,,,,,0,0,
2024-02-22 00:00:00,,,,,0,1,761
2024-02-22 01:00:00,,,,,0,0,
2024-02-22 02:00:00,,,,,0,0,
2024-02-22 03:00:00,,,,,0,0,
2024-02-22 04:00:00,,,,,0,0,
2024-02-22 05:00:00,,,,,0,0,
2024-02-22 06:00:00,,,,,0,0,
2024-02-22 07:00:00,,,,,0,0,
2024-02-22 08:00:00,,,,,0,2,"759,760"
2024-02-22 09:00:00,,,,,0,0,
2024-02-22 10:00:00,,,,,0,2,"757,758"
2024-02-22 11:00:00,,,,,0,2,"755,756"
2024-02-22 12:00:00,,,,,0,0,
2024-02-22 13:00:00,,,,,0,0,
2024-02-22 14:00:00,,,,,0,0,
2024-02-22 15:00:00,,,,,0,0,
2024-02-22 16:00:00,182.779,183.598,182.513,183.108,0,2,"753,754"
2024-02-22 17:00:00,183.108,183.459,182.679,182.839,0,2,"751,752"
2024-02-22 18:00:00,182.834,183.233,182.454,182.928,0,0,
2024-02-22 19:00:00,182.938,183.633,182.718,183.599,0,0,
